user_row,ndcg,ndcg_vs_retrieval,recall,exposure_parity,dataset,family,reranker,repeat,n_candidates,intra_list_similarity
341,0.0,0.6456482348795141,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
342,0.0,0.6444873619456517,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
344,0.0,0.6556468580385416,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0106685179115844
346,0.6309297535714575,0.6578543395767802,1.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
349,0.3333333333333333,0.6611521488857869,1.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0107546715517796
351,0.0,0.6617903930947409,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0107546715517796
354,0.0,0.6444873619456517,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
356,0.0,0.6499983489336486,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
357,0.0,0.6551001730078759,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
358,0.0,0.6479838723264458,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0082425382549615
364,0.0,0.6479838723264458,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0082425382549615
369,0.0,0.6496194475951222,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0116482938361377
371,0.0,0.6548025457182621,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0082425382549615
373,0.0,0.6460816810984513,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0080804996901146
374,0.0,0.6576691511523146,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0069733053540083
376,0.0,0.6411849982745224,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0082775145293367
377,0.0,0.6514540687526046,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
388,0.3562071871080222,0.660298312042051,1.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.010876216918374
390,0.0,0.6514540687526046,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0111212554193839
391,0.0,0.6533355909379867,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0096459151196639
393,0.0,0.648714553076983,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
395,0.0,0.6324366938541665,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0078785759719628
398,0.0,0.6617832596629565,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
400,0.0,0.6387724381216997,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0091564007897417
401,0.0,0.6532666869903443,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0107546715517796
408,1.0,0.6387724381216997,1.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0091564007897417
415,0.0,0.6444873619456517,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
424,0.0,0.6479838723264458,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0082425382549615
426,0.0,0.6444873619456517,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
428,0.0,0.6435062592134209,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0112634355978941
430,0.0,0.6709243290336787,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0107223094033351
432,0.0,0.6475941212857762,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0082775145293367
434,0.0,0.6444873619456517,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
437,0.0,0.6479838723264458,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0082425382549615
438,0.0,0.6444873619456517,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
440,0.0,0.6556468580385416,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0106685179115844
441,0.0,0.6791270973594988,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
442,0.0,0.6677763488958088,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
444,0.0,0.6508030867546423,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0078276028090108
445,0.0,0.6444873619456517,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
446,0.0,0.6644982112830934,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
447,0.0,0.6623608386320758,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0106685179115844
449,0.0,0.6444873619456517,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0110844332239372
452,0.0,0.6479838723264458,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0082425382549615
453,0.0,0.6465862154350238,0.0,0.3,gift_cards,popularity,quota_mmr,2,200,0.0091564007897417
3,0.430676558073393,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
4,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
5,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
7,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
11,0.3333333333333333,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
13,0.0,1.0,0.0,1.1,gift_cards,itemknn,none,2,200,
14,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
17,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
19,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
21,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
22,0.6309297535714575,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
24,0.3868528072345416,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
25,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
26,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
28,0.0,1.0,0.0,0.4,gift_cards,itemknn,none,2,200,
33,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
35,0.3868528072345416,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
36,0.0,1.0,0.0,0.6,gift_cards,itemknn,none,2,200,
38,0.5,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
39,0.6309297535714575,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
40,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
42,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
43,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
45,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
47,0.2890648263178879,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
50,0.3562071871080222,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
55,0.3154648767857287,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
60,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
63,0.0,1.0,0.0,1.1,gift_cards,itemknn,none,2,200,
64,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
67,1.0,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
68,0.3154648767857287,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
69,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
71,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
72,0.5,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
73,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
75,0.3868528072345416,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
76,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
77,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
78,0.430676558073393,1.0,1.0,1.1,gift_cards,itemknn,none,2,200,
84,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
88,0.430676558073393,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
91,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
93,0.430676558073393,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
95,0.2890648263178879,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
96,0.430676558073393,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
97,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
98,0.5,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
103,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
106,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
108,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
111,0.3333333333333333,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
115,0.3154648767857287,1.0,1.0,0.2,gift_cards,itemknn,none,2,200,
116,0.6309297535714575,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
117,1.0,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
118,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
120,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
122,0.3562071871080222,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
124,0.430676558073393,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
126,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
133,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
136,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
140,0.430676558073393,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
143,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
145,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
147,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
148,0.3154648767857287,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
149,0.2890648263178879,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
150,0.0,1.0,0.0,0.5,gift_cards,itemknn,none,2,200,
152,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
153,0.0,1.0,0.0,0.6,gift_cards,itemknn,none,2,200,
156,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
157,0.5,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
159,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
161,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
163,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
164,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
167,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
170,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
171,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
173,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
176,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
177,0.3154648767857287,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
181,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
182,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
186,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
187,0.430676558073393,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
190,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
192,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
193,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
195,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
196,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
197,0.3868528072345416,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
199,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
200,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
203,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
206,0.3562071871080222,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
207,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
208,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
210,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
211,1.0,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
213,0.430676558073393,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
215,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
216,0.3010299956639812,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
217,0.0,1.0,0.0,1.1,gift_cards,itemknn,none,2,200,
218,1.0,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
219,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
222,0.3154648767857287,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
224,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
225,0.3154648767857287,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
230,0.3154648767857287,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
232,0.6309297535714575,1.0,1.0,1.1,gift_cards,itemknn,none,2,200,
235,1.0,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
238,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
239,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
244,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
245,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
248,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
250,0.6309297535714575,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
251,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
252,1.0,1.0,1.0,0.5,gift_cards,itemknn,none,2,200,
254,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
259,0.3562071871080222,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
263,0.0,1.0,0.0,1.1,gift_cards,itemknn,none,2,200,
265,0.5,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
267,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
268,0.6309297535714575,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
269,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
270,0.3010299956639812,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
275,0.3562071871080222,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
278,0.6309297535714575,1.0,1.0,1.1,gift_cards,itemknn,none,2,200,
280,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
282,1.0,1.0,1.0,0.5,gift_cards,itemknn,none,2,200,
283,0.3868528072345416,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
284,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
285,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
287,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
289,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
293,0.3333333333333333,1.0,1.0,0.5,gift_cards,itemknn,none,2,200,
295,0.6309297535714575,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
297,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
299,0.0,1.0,0.0,0.2,gift_cards,itemknn,none,2,200,
301,0.3868528072345416,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
303,0.3333333333333333,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
304,0.3562071871080222,1.0,1.0,0.5,gift_cards,itemknn,none,2,200,
315,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
323,0.3154648767857287,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
324,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
325,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
327,0.3562071871080222,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
328,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
331,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
332,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
337,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
339,0.430676558073393,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
341,0.3010299956639812,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
342,0.0,1.0,0.0,0.8,gift_cards,itemknn,none,2,200,
344,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
346,0.430676558073393,1.0,1.0,1.1,gift_cards,itemknn,none,2,200,
349,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
351,1.0,1.0,1.0,1.1,gift_cards,itemknn,none,2,200,
354,0.0,1.0,0.0,0.9,gift_cards,itemknn,none,2,200,
356,0.430676558073393,1.0,1.0,1.1,gift_cards,itemknn,none,2,200,
357,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
358,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
364,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
369,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
371,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
373,0.6309297535714575,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
374,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
376,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
377,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
388,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
390,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
391,0.3154648767857287,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
393,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
395,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
398,0.0,1.0,0.0,1.1,gift_cards,itemknn,none,2,200,
400,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
401,0.3010299956639812,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
408,1.0,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
415,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
424,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
426,0.0,1.0,0.0,0.9,gift_cards,itemknn,none,2,200,
428,0.5,1.0,1.0,0.8,gift_cards,itemknn,none,2,200,
430,0.6309297535714575,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
432,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
434,0.6309297535714575,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
437,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
438,0.0,1.0,0.0,0.7,gift_cards,itemknn,none,2,200,
440,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
441,0.0,1.0,0.0,1.3,gift_cards,itemknn,none,2,200,
442,0.430676558073393,1.0,1.0,1.3,gift_cards,itemknn,none,2,200,
444,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
445,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
446,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
447,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
449,0.430676558073393,1.0,1.0,1.0,gift_cards,itemknn,none,2,200,
452,0.430676558073393,1.0,1.0,1.5,gift_cards,itemknn,none,2,200,
453,0.0,1.0,0.0,1.5,gift_cards,itemknn,none,2,200,
3,0.0,0.7205691807832862,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0202993175425407
4,0.0,0.7066659584368449,0.0,0.2,gift_cards,itemknn,quota_mmr,2,200,0.0094146493637924
5,0.3154648767857287,0.7215542505726412,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0163664055989832
7,0.0,0.7160184698462353,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0127349653352369
11,0.5,0.7876679206475704,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0133809924893946
13,0.3154648767857287,0.7603626968877042,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0182567764589811
14,0.0,0.7965867314228948,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0163805377734176
17,0.0,0.740088818613246,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0179017976565732
19,0.0,0.7117841505222934,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0094147555627136
21,0.0,0.8276114160222402,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0192418354905558
22,0.6309297535714575,0.7212832500997493,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0154471192746621
24,0.0,0.8734715009186981,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.02107835824277
25,0.0,0.7646773055127462,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.018196752322229
26,0.0,0.7974221395892277,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.015522085889676
28,0.0,0.9698142917096598,0.0,0.2,gift_cards,itemknn,quota_mmr,2,200,0.0236107134617909
33,0.0,0.7252988261621826,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0177673153979223
35,0.0,0.6809092102170109,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0114168251557198
36,0.3010299956639812,0.9760021949992173,1.0,0.2,gift_cards,itemknn,quota_mmr,2,200,0.0186539658160546
38,0.5,0.7394362619226493,1.0,0.2,gift_cards,itemknn,quota_mmr,2,200,0.0185396236055372
39,0.6309297535714575,0.783519144161778,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0171105437025684
40,0.3333333333333333,0.8240290437554926,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.015537731827678
42,0.0,0.7787795464390264,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0143023697548932
43,0.3333333333333333,0.8293829713444845,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.01298995597765
45,0.0,0.7673413166269161,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0147933279220414
47,0.0,0.7400379219023308,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0185674950445654
50,0.0,0.7000080031703066,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0090953344750038
55,0.0,0.8158811407640263,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0105282521530608
60,0.0,0.7366099574582731,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0210886082849335
63,0.0,0.827788435767644,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.017917403524664
64,0.0,0.7200302353865813,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0169207267961076
67,1.0,0.8396202279692777,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0168617100170923
68,0.0,0.7567974564397649,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0110487244872349
69,0.0,0.7235641459873513,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0134085600048326
71,0.0,0.8135003163097941,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0149851717952718
72,0.5,0.8204542362006854,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0167650710431188
73,0.0,0.7245886974758198,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0106564152535539
75,0.0,0.7775177547255243,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0251662438954945
76,0.0,0.8073811026477304,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.01747011260563
77,0.0,0.7260563487573676,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0204326751546097
78,0.5,0.807428111546328,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0191402497557902
84,0.0,0.7700880278717687,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0170461330025857
88,0.5,0.708892565356763,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0212339070935435
91,0.3333333333333333,0.6949763011020336,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0127960275132963
93,0.5,0.7430555389405994,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0160780099886675
95,0.0,0.7613982231022006,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0159722998238899
96,0.0,0.7810574531857513,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0160895668644366
97,0.0,0.8070476655517924,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0164531330049616
98,0.5,0.7659976593058496,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0182212742256446
103,0.0,0.7805332304839238,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.020435039498379
106,0.0,0.8106409028530049,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0123960198359832
108,0.0,0.7171263307293765,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0093336684700084
111,0.0,0.7610864674483138,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0213369893439346
115,0.3154648767857287,0.9853505566400658,1.0,0.2,gift_cards,itemknn,quota_mmr,2,200,0.0180682669540798
116,0.6309297535714575,0.7648202279817858,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0193403854131625
117,1.0,0.8231995477857961,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0222844348474813
118,0.0,0.7714693427215451,0.0,0.2,gift_cards,itemknn,quota_mmr,2,200,0.015392223134653
120,0.0,0.829657965984719,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0147417861767756
122,0.0,0.7273995179767376,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0098681512791102
124,0.0,0.6987474128041239,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0118580317820674
126,0.0,0.754659233430217,0.0,0.2,gift_cards,itemknn,quota_mmr,2,200,0.0102285180245173
133,0.0,0.7639451910817782,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0153482250119989
136,0.0,0.8272131147477065,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0128332931088444
140,0.0,0.7630391321550006,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0199471621769662
143,0.0,0.737193134152754,0.0,0.2,gift_cards,itemknn,quota_mmr,2,200,0.0174526009021097
145,0.3010299956639812,0.7472133684539253,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0179801692752716
147,0.0,0.780017196319898,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0193672378606048
148,0.0,0.8106336698420742,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.014234563545085
149,0.430676558073393,0.8076172070677325,1.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.01748496799496
150,0.0,0.985099730601812,0.0,0.2,gift_cards,itemknn,quota_mmr,2,200,0.0210007440568198
152,0.0,0.7486489134701273,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0208990961462444
153,0.0,0.9873242756107248,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0173220542398441
156,0.0,0.7421218357889201,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0196610483418667
157,0.0,0.7276103404233446,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0084566750293759
159,0.0,0.7226027540978714,0.0,0.3,gift_cards,itemknn,quota_mmr,2,200,0.0087379858158637
