user_row,ndcg,ndcg_vs_retrieval,recall,exposure_parity,dataset,family,reranker,repeat,n_candidates,intra_list_similarity
110,0.0,0.887747794331682,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3829070869236124
122,0.6309297535714575,0.920297491714089,1.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3799081374133105
149,0.3562071871080222,0.9190909567940534,1.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3784906402880272
153,0.0,0.8994028815905141,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.372818764999005
212,0.0,0.9140912625255488,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3763963529634348
228,0.0,0.8582368785217515,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3656953269386753
229,0.0,0.9875355498113376,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3242549876639195
235,0.5,0.9089146382751412,1.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3696459356902816
239,0.0,0.8462428528108382,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3328901110538685
247,0.0,0.922067295823043,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3680943184116226
261,0.0,0.9934609117218512,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3600948288867158
264,0.0,0.9069241670822508,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3685630210299496
283,0.0,0.9079436782513396,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3646302760453636
298,0.0,0.9155455716531664,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3637771890705374
306,0.0,0.8872738226409338,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3714830443603556
314,0.0,0.9238913223364368,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3642391960946595
330,0.0,0.9400730413219284,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.365091278122908
341,0.0,0.9567944839545328,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.329975851046264
342,0.5,0.9969217485131296,1.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3615508233504876
343,0.0,0.8895660481717927,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.410695079741215
352,0.0,0.9075126887594848,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.2169163778342659
355,0.0,0.937252793526168,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3734634396033343
356,0.0,0.8643817741127726,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.330607888025431
365,0.0,0.8722265726457458,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3989738810586352
373,0.0,0.993529916269481,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3002362979230852
387,0.0,0.9133783446859872,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.4009948704854933
412,1.0,0.915640076235709,1.0,0.3,ml100k,popularity,quota_mmr,0,100,0.351864753175842
424,0.0,0.9035786674688002,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3628564348649414
431,0.0,0.9445276323406134,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3406472602497026
432,0.0,0.8854855738267053,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.4386348764992912
445,0.0,0.9135510595234386,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3827697118042532
467,0.0,0.9020392897441418,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3679251272589769
468,0.0,0.8775561900387367,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3647081894851219
469,0.0,0.9991370358150412,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3431304933174881
475,0.0,0.9303398726797616,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3745460228621044
479,0.0,0.9024246049850202,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3552666759473419
482,0.0,0.927777932442408,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.2625106959444994
489,0.0,0.9236215438411052,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3334805567222421
519,0.0,0.9294463741743518,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3667204019863692
526,0.0,0.9037697878460244,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3544295252650252
528,0.0,0.8765401887723028,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3637188610987028
538,0.0,0.9036249523546516,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3669969757628607
543,0.0,0.8928185008908271,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3914154713187664
549,0.0,0.9006108004608894,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3535374182507266
552,0.0,0.9101736448597132,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3636430025537877
554,0.0,0.8474651870716156,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3502656933509694
576,0.0,0.9487213091264444,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3288466859015345
580,0.0,0.9215759250972082,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3555923400380794
585,0.0,0.8669123777569273,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3803988413517002
587,0.430676558073393,0.8998032721370378,1.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3780311011553928
596,0.0,0.8987551711340074,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3635886169242876
617,0.0,0.9314430230102974,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.2873089513045598
621,0.0,0.913822534990745,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3740724097001434
623,0.0,0.9396504293542476,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.36156776170946
626,0.0,0.9581581276915996,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3990081110104208
636,0.0,0.8845115909047573,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3635456778645635
637,0.0,0.8903974671713866,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.417338892972495
657,0.0,0.8712029441588118,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3713613210256604
659,0.0,0.978554452890505,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3703073705672539
666,0.0,0.9635705389571934,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3195999592204742
667,0.0,0.9112739870789768,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3711971083018274
669,0.0,0.905258630596848,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3717618203145115
683,0.0,0.9060776067672716,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3361653881446073
693,0.0,0.918223099416008,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3812753524941232
705,0.0,0.8735585698950812,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3721277216253338
708,0.0,0.9016428383411637,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3636090182654909
717,0.0,0.9542716085167902,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3663733128593855
722,0.0,0.8633468913345029,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3469837429541964
739,0.0,0.8888812088619497,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3633778185338828
745,0.0,0.9275267270631566,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3532702471694679
757,0.0,0.9397674329654084,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3442921864090917
759,0.0,0.8984711365567941,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3977723809650617
771,0.0,0.9250900230436804,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.365086031942793
780,0.0,0.8577053620016948,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.360933760918464
785,0.0,0.9885455977363056,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3262503629302175
794,0.0,0.8982574009610838,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3714830443603556
806,0.0,0.9446916860860723,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3246657914330341
817,0.0,0.88556858372096,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3500197598917416
832,0.0,0.8897935843089236,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3714830443603556
856,0.0,0.9648499633530936,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3634694708257528
860,0.0,0.8876222094749722,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3730180014403311
869,0.0,0.9565780760998684,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3308335276079326
881,0.0,0.9117647770917277,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3397423958746588
894,0.0,0.8885088224444709,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3607991744220826
913,0.0,0.8828358596426866,0.0,0.2,ml100k,popularity,quota_mmr,0,100,0.3388407535604884
934,0.0,0.917211183005667,0.0,0.3,ml100k,popularity,quota_mmr,0,100,0.3664998016107084
2,0.0,0.8903974671713866,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.417338892972495
4,0.0,0.980116823698006,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3765253458782839
7,0.0,0.9023805380367088,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.4369602032658811
14,0.0,0.8873511193146241,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3988407003192371
19,0.0,0.9151924125373628,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.4321662696314968
25,0.0,0.9142288748964328,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3205952308855222
29,0.0,0.8974489671187924,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.333234902581999
34,0.0,0.9433166605127182,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.2645399350920329
45,0.3333333333333333,0.9307316156370372,1.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3494516178095724
63,0.0,0.8809740875821943,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3632297965531313
67,0.0,0.9229222464694816,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3477286576564573
70,0.0,0.8888428064151567,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3457379765112629
78,0.0,0.8605027364809199,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3471840971299201
79,0.0,0.8817913567302333,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3611216411054416
110,0.0,0.887747794331682,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3829070869236124
122,0.6309297535714575,0.9155365526622724,1.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3801296373555164
149,0.3562071871080222,0.9100676141048144,1.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3699012382964697
153,0.0,0.8908886980205664,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3643167124214385
212,0.0,0.9049213519667166,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3730126359630023
228,0.0,0.8582368785217515,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3656953269386753
229,0.0,0.980237322478053,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3090083085611791
235,0.5,0.9082150994160996,1.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3638221268411686
239,0.0,0.8462428528108382,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3328901110538685
247,0.0,0.9129774236568324,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3593402402843588
261,0.0,0.9811287181835648,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3600607747575785
264,0.0,0.902413353167694,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3691350124244411
283,0.0,0.8931092372245872,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3399495899773245
298,0.0,0.9148325103635816,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3630632453158914
306,0.0,0.8844489035056619,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3710009498365873
314,0.0,0.9150901099134924,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3597457807560221
330,0.0,0.9400730413219284,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.365091278122908
341,0.0,0.9577803761922904,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3321188510090733
342,0.5,0.9680615970959152,1.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3277068377096058
343,0.0,0.8865973558247038,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.4007475945104695
352,0.0,0.9063154753259348,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.2109940816333144
355,0.0,0.92992060717692,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3697331395917257
356,0.0,0.867359712568695,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3346500790821892
365,0.0,0.8722265726457458,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3989738810586352
373,0.0,0.9867649975465752,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.2935824889112924
387,0.0,0.9098504088158804,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.4156284493955385
412,1.0,0.914590594510104,1.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3469533695216245
424,0.0,0.9028787926506382,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3599933830395528
431,0.0,0.9445276323406134,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3406472602497026
432,0.0,0.8834614654082356,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.431605831700925
445,0.0,0.9025125181217863,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3788965982313075
467,0.0,0.9020392897441418,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3679251272589769
468,0.0,0.8705080040584378,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3482946354622681
469,0.0,0.9876426891164332,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3309191871696635
475,0.0,0.9208107528154432,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3649877612957498
479,0.0,0.902279050712438,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3539970960139239
482,0.0,0.9285186522638128,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.2703998692455603
489,0.0,0.9236215438411052,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3334805567222421
519,0.0,0.9255447644663508,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.364033473701432
526,0.0,0.9037697878460244,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3544295252650252
528,0.0,0.8765401887723028,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3637188610987028
538,0.0,0.90292541349561,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3626404773599248
543,0.0,0.8933582631357525,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3891447967209411
549,0.0,0.90273569106087,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3599263878892127
552,0.0,0.9091680208936108,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3598187219941706
554,0.0,0.8404184196703907,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3351300013612574
576,0.0,0.9487213091264444,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3288466859015345
580,0.0,0.9215759250972082,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3555923400380794
585,0.0,0.8639635781626716,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3715844282078135
587,0.430676558073393,0.8962656085234132,1.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3854925428217681
596,0.0,0.8922921404523114,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3575911521666449
617,0.0,0.9215467305649367,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.280766016546031
621,0.0,0.90682867266291,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3531714422647241
623,0.0,0.937212761271089,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3543578984877137
626,0.0,0.9481590071977531,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3855790636032781
636,0.0,0.8785579740372979,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3592464049465143
637,0.0,0.8903974671713866,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.417338892972495
657,0.0,0.8712029441588118,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3713613210256604
659,0.0,0.9712661332563272,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3623632550167914
666,0.0,0.9579834790935948,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3141891311925517
667,0.0,0.910576329620476,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3711780730666492
669,0.0,0.905258630596848,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3717618203145115
683,0.0,0.8925333783121908,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3222076072228047
693,0.0,0.91589786022448,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3737897032877347
705,0.0,0.8725947366613499,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3693581751272812
708,0.0,0.8987477199505316,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3640506873133791
717,0.0,0.9460073325231512,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3525165542228815
722,0.0,0.8633468913345029,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3469837429541964
739,0.0,0.8867071225142906,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3623616969387534
745,0.0,0.9251174561635948,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3514972626584211
757,0.0,0.9397674329654084,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3442921864090917
759,0.0,0.8984711365567941,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3977723809650617
771,0.0,0.9236090183389748,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3683938878004463
780,0.0,0.8577053620016948,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.360933760918464
785,0.0,0.98698754153059,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3273689409635687
794,0.0,0.8953975121019468,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3710009498365873
806,0.0,0.9446916860860723,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3246657914330341
817,0.0,0.8759819232775645,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3372143966008355
832,0.0,0.8855411624862182,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3711611539898518
856,0.0,0.9592365477996924,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3734994441680532
860,0.0,0.8835690148740296,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3620009091812335
869,0.0,0.9598835123034136,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3363413334622177
881,0.0,0.9117647770917277,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3397423958746588
894,0.0,0.8840614474919224,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3586791817333743
913,0.0,0.8742220020023876,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3271168139824101
934,0.0,0.908292273736822,0.0,0.2,ml100k,popularity,balanced_quota,0,100,0.3591077343639419
2,0.0,0.801625429373112,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3249346719035449
4,0.0,0.7762508928674938,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2032886027351261
7,0.0,0.7835598462802771,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3269062141930942
14,0.0,0.7993057578985177,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3318483157333132
19,0.0,0.7740758969373569,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3024413176542328
25,0.0,0.8520561146077285,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2755526804918787
29,0.0,0.756866291265234,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2406598203196152
34,0.0,0.6797429893941793,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.1246769573833812
45,0.0,0.8150377096112357,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2747202530973168
63,0.0,0.8530340028344656,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3441884630876193
67,0.0,0.8170517131163009,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2686366359612299
70,0.0,0.8145951649172737,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2981141018045715
78,0.0,0.8304861018536895,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.324750055510726
79,0.0,0.7971295268513022,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3094443047367421
110,0.0,0.735132985331956,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2793090417333136
122,0.6309297535714575,0.8773980144630135,1.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3342025638495994
149,0.0,0.8278646852950727,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2943179792704881
153,0.0,0.7791463913939167,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3015618768531588
212,0.0,0.806063930480905,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2879105403473362
228,0.0,0.8030571384092853,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3143980486300542
229,0.0,0.8881005912238942,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2381437765586615
235,0.6309297535714575,0.8593406117218387,1.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3298158773841644
239,0.0,0.7849953157422871,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.299808981532087
247,0.0,0.8498569593708025,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3109116686322815
261,0.0,0.868557701195328,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2321244421412611
264,0.0,0.8467746546031926,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3271455551193049
283,0.0,0.8032692189531225,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2666611942112639
298,0.0,0.8416089925713659,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3154734202418621
306,0.0,0.835348318575171,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3294319520133541
314,0.0,0.864633322018689,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3189524303266021
330,0.0,0.8685554937789397,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3087439242102944
341,0.0,0.7187801274038419,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.1956740864791305
342,0.0,0.7909914853134558,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2030232248335632
343,0.0,0.765807825620372,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3034699226005453
352,0.0,0.7252504012744541,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.1252488385279697
355,0.0,0.9081996997241836,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3431794887612129
356,0.0,0.7427534564590583,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2462650188553953
365,0.0,0.837236487760557,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3611028519569067
373,0.0,0.659107056561245,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.1504292120930555
387,0.0,0.8057454383668885,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3145250216888535
412,1.0,0.8544952758142135,1.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3105889352088434
424,0.0,0.8480742417692902,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3300588206104417
431,0.0,0.8432609107430358,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2602800458818962
432,0.0,0.7968603088309616,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3702354395150409
445,0.0,0.8227973004205418,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3365088467757106
467,0.0,0.8535145153383865,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3304178125860387
468,0.0,0.8097117463900138,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.317926703629434
469,0.0,0.8687545030678114,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2488905197799046
475,0.0,0.8804081441081238,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3279305548186669
479,0.0,0.8404296954573236,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3181613724740397
482,0.0,0.8116350924678654,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.1863251203769316
489,0.0,0.8416540792179324,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.282673027767747
519,0.0,0.8538453563908774,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3028806649275131
526,0.0,0.8228514704937395,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.319052198561525
528,0.0,0.8200236712792117,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3072119505657074
538,0.0,0.8615487451644587,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3419518906726588
543,0.0,0.7753404682205691,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3159676595715177
549,0.0,0.8621594240936488,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3274274624472445
552,0.0,0.8288914911171887,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3023977208380011
554,0.0,0.7990144008445015,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3145259012819031
576,0.0,0.8117055871003922,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2380517998842988
580,0.0,0.8002665030253299,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2688617279494617
585,0.0,0.8150728722957488,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3220562829541413
587,0.430676558073393,0.8613053848324905,1.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3485251372354833
596,0.0,0.8587744887118977,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.3397115425620239
617,0.2890648263178879,0.7776313346901885,1.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.1690233182284823
621,0.0,0.7235445096341124,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2300559735150682
623,0.0,0.7077559728526323,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2039033232578616
626,0.0,0.8556254459503128,0.0,0.2,ml100k,popularity,qubo_feasible,0,100,0.2505911922544488
