user_row,ndcg,ndcg_vs_retrieval,recall,exposure_parity,dataset,family,reranker,repeat,n_candidates,intra_list_similarity
338,0.0,0.9691874392464817,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3887678406880518
342,0.0,0.8341019412877974,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.2407883923893948
350,0.0,0.8705750725947244,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.270122936335654
360,0.0,0.8702735012145157,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3430352656242362
361,0.3868528072345416,0.8916501829111916,1.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3866275640853044
363,0.3868528072345416,0.9499840918653888,1.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.450480281281544
368,0.0,0.8858321656318309,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4163096266473771
369,0.0,0.9551242488349534,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3123747328855633
375,0.0,0.8645066210138086,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.306423399298776
378,0.0,0.8820377012475282,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4005843063260986
382,0.0,0.8687581216195273,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.2988828312075627
386,0.0,0.9575447954591878,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4749800091330141
394,0.0,0.8178244004038483,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.2423640169967444
396,0.0,0.904261951965826,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4130809974691262
400,0.0,0.9249810969732408,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3679018715072976
402,0.3154648767857287,0.8882193222605771,1.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3186504669926334
404,0.0,0.92398135445009,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4074333263057559
413,0.5,0.9331987673854824,1.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4668575789504355
421,0.0,0.8752127336881275,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3991015537406891
422,0.0,0.966339909609994,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4620749981138938
424,0.3868528072345416,0.9205017940121728,1.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.47753089448106
427,0.2890648263178879,0.920550376816977,1.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3754920835154418
430,0.0,0.8505444456334782,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3217151724338917
437,0.0,0.9619280990812868,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4069088726385311
440,0.0,0.9345549285416572,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4533880462010163
446,0.0,0.840317605419803,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4028911043498827
451,0.0,0.98450664113647,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4424322232967257
453,0.0,0.9026597575525404,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3410868751362216
454,0.6309297535714575,0.9238018129520836,1.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4121103266263256
455,1.0,0.9385241097040912,1.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3128054513177117
465,0.0,0.954232527129294,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3899631867688551
471,0.0,0.9084538309648676,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4519285209999942
473,0.0,0.9125570772608016,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3680811504302042
482,0.0,0.7244974075371732,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.1492122186061895
484,0.0,0.8070779460845456,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3350115634285935
486,0.0,0.921844976216505,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.2572841127291779
490,0.0,0.906419280867411,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3642222164508466
492,0.0,0.9046503448151582,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4253205069089455
501,0.0,0.93183751027357,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.402162848363801
507,0.0,0.9080627814996142,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4626058302018052
511,0.0,0.8272344199353249,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.2859295602466659
516,0.0,0.9336811061342922,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4076329576053109
522,0.0,0.8872145042039545,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4154917724052349
523,0.0,0.956934241217512,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3227744230858658
524,0.0,0.9535286507546012,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4832852544742905
527,0.0,0.9463297832146504,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.2804450983414168
532,0.0,0.8916731789198571,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4353045204827183
545,0.3562071871080222,0.8967955158493772,1.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3833265662867066
547,0.0,0.9505947336735868,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.391324069150106
549,0.0,0.9319041720574924,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3908289808531893
550,0.0,0.89362224990488,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3849669340033473
551,0.0,0.9311042226989982,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4188596717315082
552,0.0,0.9084833175183512,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4065671296589001
554,0.0,0.9015634648714398,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3862424893562179
560,0.3333333333333333,0.9273913954048182,1.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4625239573234405
561,0.0,0.9264594366813148,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4757000423376277
575,0.0,0.9207082763460644,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4827795675497979
576,0.0,0.9476861043039132,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3580725100858415
587,0.5,0.9367091130940124,1.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3318439427689293
592,0.0,0.97563863596631,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4051092550855342
593,0.0,0.9468618136208252,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4917773237545849
609,0.0,0.8668416831642567,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3707515819533352
613,0.0,0.899217138288271,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.2995876022104756
620,0.0,0.9583857844671796,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4827798910510537
623,0.0,0.8617129547103535,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3777099883973255
641,0.0,0.9278151401872996,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4250506112407353
643,0.0,0.915577183454598,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4391360798566595
657,0.0,0.9287385089639076,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.486980520717825
667,0.0,0.9580970964283148,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4585646916848238
672,0.0,0.9754691985336718,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4944930011308316
675,0.0,0.8495201654564638,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4255355149121136
682,0.3868528072345416,0.9704637904906728,1.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.2972280014554253
687,0.0,0.9410035203015684,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4239521917471228
688,0.0,0.9149285400545232,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4798219103460941
692,0.0,0.9312640334721618,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3807094360908175
703,0.2890648263178879,0.945497926591425,1.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.2995407521053383
707,0.0,0.9025808348893024,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4196600466027119
708,0.0,0.9291590446815678,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4724082115980464
710,0.0,0.9443432791532108,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4694831327731806
713,0.0,0.9592419188574418,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4246331157517699
714,0.0,0.9334975738106904,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3765576498606233
720,0.0,0.9241615753612604,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4101903592698986
725,0.0,0.8558749697908996,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.2787651771812093
728,0.5,0.9390233247489655,1.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.261129402988305
729,0.0,0.9441628501419844,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4969372785417485
732,0.0,0.957455257701196,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3864055630244066
734,0.0,0.910087611046934,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4501269664186137
736,0.0,0.8975708202601412,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4138786768402809
748,0.0,0.8331748403797429,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4109935761254832
750,0.0,0.984081402752011,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.2911272884050858
751,0.0,0.9146033957481254,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4651672835723003
759,0.0,0.9438309264281954,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.2841421771486641
760,0.3333333333333333,0.9622564761915364,1.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.2894588194300139
762,0.0,0.9571319287221972,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4301769295787467
770,0.0,0.950468085862232,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.347338757222471
773,0.0,0.7796122166095696,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.1189349704918942
786,0.0,0.9782489536561492,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4660067968261669
790,0.0,0.9145757343587088,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.2770240305643425
816,0.0,0.8794712453474253,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3644742417202283
831,0.0,0.909811678590236,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4284855059108771
832,0.0,0.9089658963325998,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4780958284784767
841,0.0,0.9273086547808274,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3755433663263317
842,0.0,0.9173923644009956,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3687890114413116
845,0.0,0.8846524712506927,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.446900276971529
846,0.0,0.9232463693403512,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4667582041232201
847,0.0,0.8720349435936737,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3812897733814191
856,0.0,0.8416031799346501,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3904899282661015
859,0.0,0.9478926048807496,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.2918476089632618
865,0.430676558073393,0.8948067613013005,1.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.3767159590884275
871,0.0,0.9305814424611818,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4863772206996588
875,0.0,0.954246439911694,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4799334642251056
880,0.0,0.9180845850883542,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3426906171182478
881,0.0,0.9010304160856946,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4144944281289275
887,0.0,0.8653122667817003,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3409630278570611
888,0.0,0.9099390301911886,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4724983868601551
897,0.0,0.9242008972222748,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4622113503114422
899,0.0,0.9371910544117088,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4218445189131695
901,0.0,0.925781309510865,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4078082547329068
902,0.3154648767857287,0.9171963082273784,1.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4311657457858143
903,0.0,0.9462395677464552,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4539226758218758
904,0.0,0.9922800478917446,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.408620738230438
907,0.0,0.8203730808660499,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.2138558409054304
908,0.0,0.9413422606209568,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3834703320027107
913,0.0,0.9298102729867423,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.4553793792594182
914,0.0,0.9278080310486676,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4157063322628347
915,0.2890648263178879,0.9274745965067058,1.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.363661345512377
926,0.0,0.7764324657397186,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.2166291625638451
929,0.0,0.875287832640762,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.3783656510423628
931,0.0,0.9093340856955804,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.381393412015761
932,0.0,0.942861115959862,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4076561547336679
933,0.0,0.8553656525387449,0.0,0.3,ml100k,itemknn,quota_mmr,2,800,0.1104016121730342
936,0.0,0.9253721913376632,0.0,0.2,ml100k,itemknn,quota_mmr,2,800,0.4757584849992892
6,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
8,0.0,1.0,0.0,0.3,ml100k,als,none,2,50,
11,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
17,0.3868528072345416,1.0,1.0,0.9,ml100k,als,none,2,50,
31,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
32,0.0,1.0,0.0,0.4,ml100k,als,none,2,50,
38,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
41,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
45,0.5,1.0,1.0,0.9,ml100k,als,none,2,50,
47,0.0,1.0,0.0,0.4,ml100k,als,none,2,50,
48,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
53,0.5,1.0,1.0,0.4,ml100k,als,none,2,50,
63,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
69,0.0,1.0,0.0,0.2,ml100k,als,none,2,50,
77,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
80,0.2890648263178879,1.0,1.0,0.4,ml100k,als,none,2,50,
81,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
83,0.0,1.0,0.0,0.3,ml100k,als,none,2,50,
84,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
85,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
87,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
91,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
98,0.0,1.0,0.0,1.0,ml100k,als,none,2,50,
101,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
115,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
137,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
139,0.0,1.0,0.0,0.4,ml100k,als,none,2,50,
142,0.0,1.0,0.0,1.0,ml100k,als,none,2,50,
146,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
148,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
153,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
157,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
162,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
169,0.430676558073393,1.0,1.0,1.1,ml100k,als,none,2,50,
170,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
171,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
175,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
178,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
181,0.0,1.0,0.0,0.2,ml100k,als,none,2,50,
194,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
197,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
199,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
203,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
209,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
217,0.0,1.0,0.0,0.4,ml100k,als,none,2,50,
222,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
226,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
230,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
233,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
235,0.3154648767857287,1.0,1.0,0.5,ml100k,als,none,2,50,
244,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
251,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
252,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
261,0.0,1.0,0.0,0.3,ml100k,als,none,2,50,
268,0.0,1.0,0.0,0.4,ml100k,als,none,2,50,
271,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
273,0.0,1.0,0.0,0.4,ml100k,als,none,2,50,
283,0.0,1.0,0.0,0.3,ml100k,als,none,2,50,
295,0.6309297535714575,1.0,1.0,0.7,ml100k,als,none,2,50,
296,0.3333333333333333,1.0,1.0,1.5,ml100k,als,none,2,50,
305,0.0,1.0,0.0,0.4,ml100k,als,none,2,50,
309,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
312,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
326,0.0,1.0,0.0,0.5,ml100k,als,none,2,50,
328,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
331,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
332,0.0,1.0,0.0,0.5,ml100k,als,none,2,50,
333,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
338,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
342,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
350,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
360,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
361,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
363,0.0,1.0,0.0,0.4,ml100k,als,none,2,50,
368,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
369,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
375,0.0,1.0,0.0,0.5,ml100k,als,none,2,50,
378,0.0,1.0,0.0,0.5,ml100k,als,none,2,50,
382,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
386,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
394,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
396,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
400,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
402,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
404,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
413,0.3562071871080222,1.0,1.0,1.3,ml100k,als,none,2,50,
421,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
422,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
424,1.0,1.0,1.0,0.4,ml100k,als,none,2,50,
427,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
430,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
437,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
440,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
446,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
451,0.0,1.0,0.0,1.0,ml100k,als,none,2,50,
453,0.2890648263178879,1.0,1.0,1.3,ml100k,als,none,2,50,
454,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
455,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
465,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
471,0.0,1.0,0.0,0.5,ml100k,als,none,2,50,
473,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
482,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
484,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
486,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
490,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
492,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
501,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
507,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
511,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
516,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
522,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
523,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
524,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
527,0.0,1.0,0.0,0.5,ml100k,als,none,2,50,
532,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
545,0.3333333333333333,1.0,1.0,0.7,ml100k,als,none,2,50,
547,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
549,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
550,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
551,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
552,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
554,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
560,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
561,0.6309297535714575,1.0,1.0,1.5,ml100k,als,none,2,50,
575,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
576,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
587,0.6309297535714575,1.0,1.0,0.9,ml100k,als,none,2,50,
592,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
593,0.0,1.0,0.0,1.5,ml100k,als,none,2,50,
609,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
613,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
620,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
623,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
641,0.0,1.0,0.0,0.5,ml100k,als,none,2,50,
643,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
657,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
667,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
672,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
675,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
682,1.0,1.0,1.0,0.5,ml100k,als,none,2,50,
687,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
688,0.0,1.0,0.0,0.5,ml100k,als,none,2,50,
692,0.3333333333333333,1.0,1.0,0.7,ml100k,als,none,2,50,
703,0.3868528072345416,1.0,1.0,0.7,ml100k,als,none,2,50,
707,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
708,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
710,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
713,0.0,1.0,0.0,1.0,ml100k,als,none,2,50,
714,0.3333333333333333,1.0,1.0,0.7,ml100k,als,none,2,50,
720,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
725,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
728,0.3562071871080222,1.0,1.0,0.8,ml100k,als,none,2,50,
729,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
732,0.0,1.0,0.0,0.3,ml100k,als,none,2,50,
734,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
736,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
748,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
750,0.0,1.0,0.0,0.3,ml100k,als,none,2,50,
751,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
759,0.0,1.0,0.0,1.0,ml100k,als,none,2,50,
760,0.3010299956639812,1.0,1.0,0.6,ml100k,als,none,2,50,
762,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
770,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
773,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
786,0.2890648263178879,1.0,1.0,0.8,ml100k,als,none,2,50,
790,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
816,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
831,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
832,0.0,1.0,0.0,1.3,ml100k,als,none,2,50,
841,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
842,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
845,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
846,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
847,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
856,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
859,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
865,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
871,0.0,1.0,0.0,0.5,ml100k,als,none,2,50,
875,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
880,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
881,0.0,1.0,0.0,0.8,ml100k,als,none,2,50,
887,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
888,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
897,0.0,1.0,0.0,0.5,ml100k,als,none,2,50,
899,0.3868528072345416,1.0,1.0,0.6,ml100k,als,none,2,50,
901,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
902,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
903,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
904,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
907,0.0,1.0,0.0,0.4,ml100k,als,none,2,50,
908,0.0,1.0,0.0,0.4,ml100k,als,none,2,50,
913,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
914,0.0,1.0,0.0,1.5,ml100k,als,none,2,50,
915,0.0,1.0,0.0,0.7,ml100k,als,none,2,50,
926,0.0,1.0,0.0,1.1,ml100k,als,none,2,50,
929,0.5,1.0,1.0,0.7,ml100k,als,none,2,50,
931,0.0,1.0,0.0,0.4,ml100k,als,none,2,50,
932,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
933,0.0,1.0,0.0,0.6,ml100k,als,none,2,50,
936,0.0,1.0,0.0,0.9,ml100k,als,none,2,50,
6,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
8,0.0,1.0,0.0,0.3,ml100k,als,none,2,100,
11,0.0,1.0,0.0,0.6,ml100k,als,none,2,100,
17,0.3868528072345416,1.0,1.0,0.9,ml100k,als,none,2,100,
31,0.0,1.0,0.0,0.8,ml100k,als,none,2,100,
32,0.0,1.0,0.0,0.4,ml100k,als,none,2,100,
38,0.0,1.0,0.0,0.8,ml100k,als,none,2,100,
41,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
45,0.5,1.0,1.0,0.9,ml100k,als,none,2,100,
47,0.0,1.0,0.0,0.4,ml100k,als,none,2,100,
48,0.0,1.0,0.0,1.3,ml100k,als,none,2,100,
53,0.5,1.0,1.0,0.4,ml100k,als,none,2,100,
63,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
