stage,label,wall_seconds,cpu_seconds,cpu_user_seconds,cpu_system_seconds,cpu_utilisation,peak_rss_bytes,repeats,cpu_seconds_each,meta.catalogue,meta.repeat,meta.meter,dataset,family,reranker,repeat
retrieve_score,itemknn,0.3044583999999304,0.3125,0.28125,0.03125,1.02641280385127,459087872,24,0.0130208333333333,luxury_beauty,0,,luxury_beauty,itemknn,quota_mmr,0
retrieve_select,itemknn,0.3166109999983746,0.3125,0.28125,0.03125,0.9870156122232148,459087872,29,0.0107758620689655,luxury_beauty,0,,luxury_beauty,itemknn,quota_mmr,0
rerank,itemknn,0.6344854999988456,0.625,0.625,0.0,0.9850500917690588,459087872,1,0.625,luxury_beauty,0,,luxury_beauty,itemknn,quota_mmr,0
train,als,5.086355399998865,5.09375,5.078125,0.015625,1.0014538111122036,459087872,1,5.09375,luxury_beauty,0,,luxury_beauty,als,none,0
retrieve_score,als,0.3231658000004245,0.3125,0.296875,0.015625,0.9669958887963688,459087872,27,0.011574074074074,luxury_beauty,0,,luxury_beauty,als,none,0
retrieve_select,als,0.3056065000000671,0.3125,0.25,0.0625,1.022556784623139,459087872,32,0.009765625,luxury_beauty,0,,luxury_beauty,als,none,0
train,als,5.109439400001065,5.109375,5.109375,0.0,0.999987395877312,459087872,1,5.109375,luxury_beauty,0,,luxury_beauty,als,quota_mmr,0
rerank_setup,als,0.3390371999994386,0.328125,0.234375,0.09375,0.9678141513690632,459087872,10,0.0328125,luxury_beauty,0,,luxury_beauty,als,quota_mmr,0
retrieve_score,als,0.3022345000008499,0.3125,0.28125,0.03125,1.0339653480960025,459087872,25,0.0125,luxury_beauty,0,,luxury_beauty,als,quota_mmr,0
retrieve_select,als,0.3175180999987788,0.3125,0.28125,0.03125,0.984195861594038,459087872,33,0.0094696969696969,luxury_beauty,0,,luxury_beauty,als,quota_mmr,0
rerank,als,0.6554493000003276,0.65625,0.65625,0.0,1.0012216047826612,459087872,1,0.65625,luxury_beauty,0,,luxury_beauty,als,quota_mmr,0
