stage,label,wall_seconds,cpu_seconds,cpu_user_seconds,cpu_system_seconds,cpu_utilisation,peak_rss_bytes,repeats,cpu_seconds_each,meta.catalogue,meta.repeat,meta.meter,dataset,family,reranker,repeat
train,popularity,0.3077531999997518,0.3125,0.3125,0.0,1.0154240475818026,338268160,3894,8.025166923472008e-05,gift_cards,0,,gift_cards,popularity,none,0
retrieve_score,popularity,0.3183430999997654,0.3125,0.3125,0.0,0.9816452751770977,338268160,31,0.0100806451612903,gift_cards,0,,gift_cards,popularity,none,0
retrieve_select,popularity,0.3069562999999107,0.3125,0.234375,0.078125,1.018060225511224,338268160,101,0.0030940594059405,gift_cards,0,,gift_cards,popularity,none,0
train,popularity,0.3070231000001513,0.3125,0.3125,0.0,1.0178387228838677,338268160,3857,8.10215193155302e-05,gift_cards,0,,gift_cards,popularity,quota_mmr,0
rerank_setup,popularity,0.3121587999994517,0.3125,0.3125,0.0,1.001093033419365,338268160,637,0.0004905808477237,gift_cards,0,,gift_cards,popularity,quota_mmr,0
retrieve_score,popularity,0.3152442000000519,0.3125,0.3125,0.0,0.9912950024138384,338268160,31,0.0100806451612903,gift_cards,0,,gift_cards,popularity,quota_mmr,0
retrieve_select,popularity,0.3120049999997718,0.3125,0.3125,0.0,1.0015865130373824,338268160,106,0.0029481132075471,gift_cards,0,,gift_cards,popularity,quota_mmr,0
rerank,popularity,0.3541105999993306,0.359375,0.328125,0.03125,1.0148665416982134,338268160,1,0.359375,gift_cards,0,,gift_cards,popularity,quota_mmr,0
train,itemknn,0.2996850000008635,0.3125,0.3125,0.0,1.042761566308289,338268160,153,0.0020424836601307,gift_cards,0,,gift_cards,itemknn,none,0
retrieve_score,itemknn,0.3198166000001947,0.3125,0.3125,0.0,0.9771225133398632,338268160,30,0.0104166666666666,gift_cards,0,,gift_cards,itemknn,none,0
retrieve_select,itemknn,0.3051783999999315,0.3125,0.3125,0.0,1.0239912130087518,338268160,118,0.0026483050847457,gift_cards,0,,gift_cards,itemknn,none,0
train,itemknn,0.308840799999416,0.3125,0.3125,0.0,1.0118481755020414,338268160,154,0.0020292207792207,gift_cards,0,,gift_cards,itemknn,quota_mmr,0
rerank_setup,itemknn,0.3117905999997674,0.3125,0.296875,0.015625,1.0022752449888903,338268160,642,0.0004867601246105,gift_cards,0,,gift_cards,itemknn,quota_mmr,0
retrieve_score,itemknn,0.314120300000468,0.3125,0.3125,0.0,0.99484178513625,338268160,30,0.0104166666666666,gift_cards,0,,gift_cards,itemknn,quota_mmr,0
retrieve_select,itemknn,0.3111906000003728,0.3125,0.3125,0.0,1.0042077106430132,338268160,121,0.0025826446280991,gift_cards,0,,gift_cards,itemknn,quota_mmr,0
rerank,itemknn,0.3799565999997867,0.375,0.359375,0.015625,0.9869548258938272,338268160,1,0.375,gift_cards,0,,gift_cards,itemknn,quota_mmr,0
train,als,0.6253197999994882,0.640625,0.640625,0.0,1.0244757962254265,338268160,1,0.640625,gift_cards,0,,gift_cards,als,none,0
retrieve_score,als,0.3210030000000188,0.3125,0.3125,0.0,0.9735111509860708,338268160,30,0.0104166666666666,gift_cards,0,,gift_cards,als,none,0
retrieve_select,als,0.305959499999517,0.3125,0.3125,0.0,1.021377012318602,338268160,127,0.0024606299212598,gift_cards,0,,gift_cards,als,none,0
train,als,0.6199349999997139,0.71875,0.6875,0.03125,1.1593957431026345,338268160,1,0.71875,gift_cards,0,,gift_cards,als,quota_mmr,0
rerank_setup,als,0.3082315999999991,0.3125,0.296875,0.015625,1.013848028560345,338268160,634,0.0004929022082018,gift_cards,0,,gift_cards,als,quota_mmr,0
retrieve_score,als,0.3124465999999302,0.3125,0.3125,0.0,1.0001709092051885,338268160,29,0.0107758620689655,gift_cards,0,,gift_cards,als,quota_mmr,0
retrieve_select,als,0.3141058000001067,0.3125,0.3125,0.0,0.9948877098095414,338268160,130,0.0024038461538461,gift_cards,0,,gift_cards,als,quota_mmr,0
rerank,als,0.4286172000001897,0.421875,0.40625,0.015625,0.9842698799763828,338268160,1,0.421875,gift_cards,0,,gift_cards,als,quota_mmr,0
train,popularity,0.3036216000000422,0.3125,0.3125,0.0,1.0292416613309348,338268160,3112,0.0001004177377892,software,0,,software,popularity,none,0
retrieve_score,popularity,0.3129151000002821,0.3125,0.3125,0.0,0.998673442092498,338268160,29,0.0107758620689655,software,0,,software,popularity,none,0
retrieve_select,popularity,0.3147606999991694,0.3125,0.25,0.0625,0.9928177183518292,338268160,51,0.0061274509803921,software,0,,software,popularity,none,0
train,popularity,0.2972554999996646,0.3125,0.3125,0.0,1.0512841646339683,338268160,3054,0.0001023248199083,software,0,,software,popularity,quota_mmr,0
rerank_setup,popularity,0.3150703000001158,0.3125,0.171875,0.140625,0.9918421380875478,338268160,35,0.0089285714285714,software,0,,software,popularity,quota_mmr,0
retrieve_score,popularity,0.3126156999996965,0.3125,0.3125,0.0,0.9996298970278952,338268160,29,0.0107758620689655,software,0,,software,popularity,quota_mmr,0
retrieve_select,popularity,0.3154655000007551,0.3125,0.265625,0.046875,0.9905996059767296,338268160,51,0.0061274509803921,software,0,,software,popularity,quota_mmr,0
rerank,popularity,0.465977699999712,0.46875,0.4375,0.03125,1.0059494263358304,338268160,1,0.46875,software,0,,software,popularity,quota_mmr,0
train,itemknn,0.3124465999999302,0.3125,0.28125,0.03125,1.0001709092051885,338268160,14,0.0223214285714285,software,0,,software,itemknn,none,0
retrieve_score,itemknn,0.3062827999992805,0.3125,0.3125,0.0,1.020298887174644,338268160,26,0.0120192307692307,software,0,,software,itemknn,none,0
retrieve_select,itemknn,0.3119154999994862,0.3125,0.265625,0.046875,1.0018739049534722,338268160,45,0.0069444444444444,software,0,,software,itemknn,none,0
train,itemknn,0.3075904999996055,0.3125,0.25,0.0625,1.0159611561488433,338268160,14,0.0223214285714285,software,0,,software,itemknn,quota_mmr,0
rerank_setup,itemknn,0.3162141000002521,0.3125,0.1875,0.125,0.9882544769501136,338268160,35,0.0089285714285714,software,0,,software,itemknn,quota_mmr,0
retrieve_score,itemknn,0.3092913999998927,0.3125,0.296875,0.015625,1.0103740356185409,338268160,26,0.0120192307692307,software,0,,software,itemknn,quota_mmr,0
retrieve_select,itemknn,0.3110735999998724,0.3125,0.25,0.0625,1.004585410012705,338268160,44,0.0071022727272727,software,0,,software,itemknn,quota_mmr,0
rerank,itemknn,0.6150748000000021,0.609375,0.59375,0.015625,0.9907331596092018,338268160,1,0.609375,software,0,,software,itemknn,quota_mmr,0
train,als,2.5729603000008865,2.578125,2.5625,0.015625,1.0020072987519908,338268160,1,2.578125,software,0,,software,als,none,0
retrieve_score,als,0.307184799999959,0.3125,0.296875,0.015625,1.0173029394684947,338268160,27,0.011574074074074,software,0,,software,als,none,0
retrieve_select,als,0.3327936000005138,0.3125,0.296875,0.015625,0.9390204619305104,338268160,48,0.0065104166666666,software,0,,software,als,none,0
train,als,2.579945899999984,2.578125,2.578125,0.0,0.9992942100065028,338268160,1,2.578125,software,0,,software,als,quota_mmr,0
rerank_setup,als,0.3057104999998046,0.3125,0.15625,0.15625,1.0222089198774649,338268160,34,0.0091911764705882,software,0,,software,als,quota_mmr,0
retrieve_score,als,0.2635151999993468,0.3125,0.28125,0.03125,1.1858898462053598,338268160,23,0.0135869565217391,software,0,,software,als,quota_mmr,0
retrieve_select,als,0.3163840999995955,0.3125,0.28125,0.03125,0.9877234665092196,338268160,47,0.0066489361702127,software,0,,software,als,quota_mmr,0
rerank,als,0.6685292000001937,0.671875,0.640625,0.03125,1.005004717819065,338268160,1,0.671875,software,0,,software,als,quota_mmr,0
train,popularity,0.306760899999972,0.3125,0.3125,0.0,1.0187087076613366,338268160,1994,0.0001567201604814,ml100k,0,,ml100k,popularity,none,0
retrieve_score,popularity,0.3245557999998709,0.3125,0.28125,0.03125,0.9628544613903812,338268160,28,0.0111607142857142,ml100k,0,,ml100k,popularity,none,0
retrieve_select,popularity,0.3038688999995429,0.3125,0.1875,0.125,1.0284040255533555,338268160,30,0.0104166666666666,ml100k,0,,ml100k,popularity,none,0
train,popularity,0.3038161000004038,0.3125,0.3125,0.0,1.028582751208987,338268160,1993,0.0001567987957852,ml100k,0,,ml100k,popularity,quota_mmr,0
rerank_setup,popularity,0.3729628999999477,0.359375,0.25,0.109375,0.9635676899768058,338268160,4,0.08984375,ml100k,0,,ml100k,popularity,quota_mmr,0
retrieve_score,popularity,0.3024593000000095,0.3125,0.296875,0.015625,1.0331968631812285,338268160,26,0.0120192307692307,ml100k,0,,ml100k,popularity,quota_mmr,0
retrieve_select,popularity,0.3147136999996291,0.3125,0.203125,0.109375,0.9929659878180334,338268160,31,0.0100806451612903,ml100k,0,,ml100k,popularity,quota_mmr,0
rerank,popularity,0.4975321000001713,0.5,0.453125,0.046875,1.004960282964311,338268160,1,0.5,ml100k,0,,ml100k,popularity,quota_mmr,0
train,itemknn,0.3876546000001326,0.390625,0.375,0.015625,1.0076624912999004,338268160,2,0.1953125,ml100k,0,,ml100k,itemknn,none,0
retrieve_score,itemknn,0.3138471000002027,0.3125,0.3125,0.0,0.995707782546973,338268160,12,0.0260416666666666,ml100k,0,,ml100k,itemknn,none,0
retrieve_select,itemknn,0.3088286000001972,0.3125,0.21875,0.09375,1.011888147664434,338268160,32,0.009765625,ml100k,0,,ml100k,itemknn,none,0
train,itemknn,0.3847509999995964,0.375,0.34375,0.03125,0.9746563361768869,338268160,2,0.1875,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank_setup,itemknn,0.3650607999998101,0.375,0.296875,0.078125,1.0272261497268265,338268160,4,0.09375,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_score,itemknn,0.3113682000002882,0.3125,0.3125,0.0,1.0036349248244063,338268160,12,0.0260416666666666,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_select,itemknn,0.3160047000001214,0.3125,0.25,0.0625,0.9889093421707968,338268160,33,0.0094696969696969,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank,itemknn,0.5340266000002885,0.53125,0.515625,0.015625,0.9948006335259574,338268160,1,0.53125,ml100k,0,,ml100k,itemknn,quota_mmr,0
train,als,4.650027399999999,5.28125,4.84375,0.4375,1.1357459958192937,338268160,1,5.28125,ml100k,0,,ml100k,als,none,0
retrieve_score,als,0.201431199999206,0.3125,0.28125,0.03125,1.55139819452613,338268160,16,0.01953125,ml100k,0,,ml100k,als,none,0
retrieve_select,als,0.3131907000006322,0.3125,0.25,0.0625,0.9977946343852776,338268160,32,0.009765625,ml100k,0,,ml100k,als,none,0
train,als,4.6469936000003145,5.5,5.015625,0.484375,1.183560915599201,338268160,1,5.5,ml100k,0,,ml100k,als,quota_mmr,0
rerank_setup,als,0.3577967000001081,0.359375,0.296875,0.0625,1.0044111642166946,338268160,4,0.08984375,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_score,als,0.1632227999998576,0.3125,0.296875,0.015625,1.9145609559465493,338268160,13,0.0240384615384615,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_select,als,0.3112499000008029,0.3125,0.21875,0.09375,1.0040163868299845,338268160,31,0.0100806451612903,ml100k,0,,ml100k,als,quota_mmr,0
rerank,als,0.619306300000062,0.609375,0.609375,0.0,0.9839638317904064,338268160,1,0.609375,ml100k,0,,ml100k,als,quota_mmr,0
train,multvae,2.4364371000001483,5.140625,4.46875,0.671875,2.109894402773495,379269120,1,5.140625,ml100k,0,,ml100k,multvae,none,0
retrieve_score,multvae,0.0828854000001229,0.3125,0.296875,0.015625,3.7702659334398656,387448832,5,0.0625,ml100k,0,,ml100k,multvae,none,0
retrieve_select,multvae,0.0688629000005676,0.3125,0.265625,0.046875,4.538002320515462,392740864,7,0.0446428571428571,ml100k,0,,ml100k,multvae,none,0
train,multvae,0.94407289999981,3.78125,3.5,0.28125,4.00525213677965,392740864,1,3.78125,ml100k,0,,ml100k,multvae,quota_mmr,0
rerank_setup,multvae,0.097349600000598,0.375,0.328125,0.046875,3.852095951063964,428392448,1,0.375,ml100k,0,,ml100k,multvae,quota_mmr,0
retrieve_score,multvae,0.0942998000000443,0.359375,0.25,0.109375,3.8109836924344593,428392448,4,0.08984375,ml100k,0,,ml100k,multvae,quota_mmr,0
retrieve_select,multvae,0.0800798000000213,0.3125,0.265625,0.046875,3.902357398493961,428392448,7,0.0446428571428571,ml100k,0,,ml100k,multvae,quota_mmr,0
rerank,multvae,0.5839915999995355,0.921875,0.796875,0.125,1.5785757877351887,465096704,1,0.921875,ml100k,0,,ml100k,multvae,quota_mmr,0
train,gru4rec,114.39147850000064,451.484375,389.484375,62.0,3.946835733922239,465170432,1,451.484375,ml100k,0,,ml100k,gru4rec,none,0
retrieve_score,gru4rec,0.0798180000001593,0.3125,0.28125,0.03125,3.9151569821265375,465170432,2,0.15625,ml100k,0,,ml100k,gru4rec,none,0
retrieve_select,gru4rec,0.0683696000005511,0.3125,0.25,0.0625,4.570744892429982,465170432,6,0.0520833333333333,ml100k,0,,ml100k,gru4rec,none,0
train,gru4rec,114.64677029999984,455.015625,394.40625,60.609375,3.9688481743475736,465170432,1,455.015625,ml100k,0,,ml100k,gru4rec,quota_mmr,0
rerank_setup,gru4rec,0.1658700000007229,0.671875,0.578125,0.09375,4.050611924983853,465170432,1,0.671875,ml100k,0,,ml100k,gru4rec,quota_mmr,0
retrieve_score,gru4rec,0.1205943000004481,0.5,0.4375,0.0625,4.146132943249739,465170432,2,0.25,ml100k,0,,ml100k,gru4rec,quota_mmr,0
retrieve_select,gru4rec,0.0755881000004592,0.3125,0.25,0.0625,4.134248644933547,465170432,4,0.078125,ml100k,0,,ml100k,gru4rec,quota_mmr,0
rerank,gru4rec,0.8440984999997454,1.078125,0.984375,0.09375,1.2772502261292078,465170432,1,1.078125,ml100k,0,,ml100k,gru4rec,quota_mmr,0
train,popularity,0.3147289000007731,0.3125,0.3125,0.0,0.992918031992716,465170432,2135,0.0001463700234192,luxury_beauty,0,,luxury_beauty,popularity,none,0
retrieve_score,popularity,0.3281870000000708,0.3125,0.296875,0.015625,0.9522010317286564,465170432,24,0.0130208333333333,luxury_beauty,0,,luxury_beauty,popularity,none,0
retrieve_select,popularity,0.3177142000004096,0.3125,0.21875,0.09375,0.983588394851716,465170432,30,0.0104166666666666,luxury_beauty,0,,luxury_beauty,popularity,none,0
train,popularity,0.3126107999996748,0.3125,0.3125,0.0,0.9996455656692766,465170432,2037,0.000153411880216,luxury_beauty,0,,luxury_beauty,popularity,quota_mmr,0
rerank_setup,popularity,0.330843000000641,0.328125,0.171875,0.15625,0.9917846229158972,465170432,8,0.041015625,luxury_beauty,0,,luxury_beauty,popularity,quota_mmr,0
retrieve_score,popularity,0.3153816000003644,0.3125,0.3125,0.0,0.9908631321536796,465170432,22,0.0142045454545454,luxury_beauty,0,,luxury_beauty,popularity,quota_mmr,0
retrieve_select,popularity,0.3115521999998236,0.3125,0.265625,0.046875,1.003042186831539,465170432,28,0.0111607142857142,luxury_beauty,0,,luxury_beauty,popularity,quota_mmr,0
rerank,popularity,1.7004902999997284,1.703125,1.703125,0.0,1.001549376671112,465170432,1,1.703125,luxury_beauty,0,,luxury_beauty,popularity,quota_mmr,0
train,itemknn,0.3562757999998212,0.359375,0.28125,0.078125,1.0086988787904774,465170432,4,0.08984375,luxury_beauty,0,,luxury_beauty,itemknn,none,0
retrieve_score,itemknn,0.3719782999996823,0.328125,0.328125,0.0,0.8821079079082844,465170432,17,0.0193014705882352,luxury_beauty,0,,luxury_beauty,itemknn,none,0
retrieve_select,itemknn,0.3489523000007466,0.3125,0.234375,0.078125,0.8955378715065967,465170432,17,0.0183823529411764,luxury_beauty,0,,luxury_beauty,itemknn,none,0
train,itemknn,0.4189955000001646,0.375,0.3125,0.0625,0.8949976789723343,465170432,3,0.125,luxury_beauty,0,,luxury_beauty,itemknn,quota_mmr,0
rerank_setup,itemknn,0.3793987999997625,0.34375,0.234375,0.109375,0.9060387117729816,465170432,6,0.0572916666666666,luxury_beauty,0,,luxury_beauty,itemknn,quota_mmr,0
retrieve_score,itemknn,0.3929586000003837,0.328125,0.296875,0.03125,0.835011627178231,465170432,12,0.02734375,luxury_beauty,0,,luxury_beauty,itemknn,quota_mmr,0
retrieve_select,itemknn,0.3253759999997783,0.3125,0.25,0.0625,0.9604273210077354,465170432,17,0.0183823529411764,luxury_beauty,0,,luxury_beauty,itemknn,quota_mmr,0
rerank,itemknn,0.815395399999943,0.78125,0.78125,0.0,0.9581241199055752,465170432,1,0.78125,luxury_beauty,0,,luxury_beauty,itemknn,quota_mmr,0
train,als,7.178047600000355,7.1875,7.15625,0.03125,1.001316848330686,465170432,1,7.1875,luxury_beauty,0,,luxury_beauty,als,none,0
retrieve_score,als,0.1411932000000888,0.3125,0.171875,0.140625,2.213279393057197,465170432,9,0.0347222222222222,luxury_beauty,0,,luxury_beauty,als,none,0
retrieve_select,als,0.3098737000000255,0.3125,0.296875,0.015625,1.008475388521111,465170432,23,0.0135869565217391,luxury_beauty,0,,luxury_beauty,als,none,0
train,als,6.578116800000316,6.625,6.59375,0.03125,1.0071271461764986,465170432,1,6.625,luxury_beauty,0,,luxury_beauty,als,quota_mmr,0
rerank_setup,als,0.3377088000006552,0.328125,0.203125,0.125,0.9716211126253252,465170432,8,0.041015625,luxury_beauty,0,,luxury_beauty,als,quota_mmr,0
retrieve_score,als,0.2155977999991591,0.3125,0.203125,0.109375,1.449458204124619,465170432,13,0.0240384615384615,luxury_beauty,0,,luxury_beauty,als,quota_mmr,0
retrieve_select,als,0.3102718000000095,0.3125,0.28125,0.03125,1.007181445429428,465170432,27,0.011574074074074,luxury_beauty,0,,luxury_beauty,als,quota_mmr,0
rerank,als,0.7668234000002485,0.765625,0.75,0.015625,0.998437189057809,465170432,1,0.765625,luxury_beauty,0,,luxury_beauty,als,quota_mmr,0
train,popularity,0.3021029999999882,0.3125,0.3125,0.0,1.034415414610289,465170432,868,0.0003600230414746,digital_music,0,,digital_music,popularity,none,0
retrieve_score,popularity,0.32482919999984,0.3125,0.21875,0.09375,0.962044052690318,465170432,19,0.0164473684210526,digital_music,0,,digital_music,popularity,none,0
retrieve_select,popularity,0.3006570999996256,0.3125,0.1875,0.125,1.039390055982011,465170432,5,0.0625,digital_music,0,,digital_music,popularity,none,0
train,popularity,0.3103528000001461,0.3125,0.3125,0.0,1.006918577824505,465170432,903,0.0003460686600221,digital_music,0,,digital_music,popularity,quota_mmr,0
rerank_setup,popularity,0.3648313000003327,0.34375,0.265625,0.078125,0.942216306549593,495759360,2,0.171875,digital_music,0,,digital_music,popularity,quota_mmr,0
retrieve_score,popularity,0.3074059999999008,0.3125,0.234375,0.078125,1.016570919240681,495759360,15,0.0208333333333333,digital_music,0,,digital_music,popularity,quota_mmr,0
retrieve_select,popularity,0.3578078999998979,0.328125,0.171875,0.15625,0.9170423570862846,495759360,5,0.065625,digital_music,0,,digital_music,popularity,quota_mmr,0
rerank,popularity,1.388052099999186,1.390625,1.265625,0.125,1.0018536047752211,495759360,1,1.390625,digital_music,0,,digital_music,popularity,quota_mmr,0
train,itemknn,0.3819973999998183,0.390625,0.375,0.015625,1.0225854940378805,495759360,1,0.390625,digital_music,0,,digital_music,itemknn,none,0
retrieve_score,itemknn,0.3189057999998113,0.3125,0.15625,0.15625,0.9799131906669146,495759360,11,0.0284090909090909,digital_music,0,,digital_music,itemknn,none,0
retrieve_select,itemknn,0.3043507000002137,0.3125,0.1875,0.125,1.0267760185857322,495759360,5,0.0625,digital_music,0,,digital_music,itemknn,none,0
train,itemknn,0.3914611999998669,0.390625,0.296875,0.09375,0.9978639006883256,495759360,1,0.390625,digital_music,0,,digital_music,itemknn,quota_mmr,0
rerank_setup,itemknn,0.3120226999999431,0.3125,0.21875,0.09375,1.0015296963972715,507670528,2,0.15625,digital_music,0,,digital_music,itemknn,quota_mmr,0
retrieve_score,itemknn,0.3205474999995203,0.3125,0.1875,0.125,0.9748945164147828,507670528,11,0.0284090909090909,digital_music,0,,digital_music,itemknn,quota_mmr,0
retrieve_select,itemknn,0.3339860999994926,0.34375,0.234375,0.109375,1.0292344501777837,507670528,5,0.06875,digital_music,0,,digital_music,itemknn,quota_mmr,0
rerank,itemknn,0.7320374000000811,0.734375,0.65625,0.078125,1.003193279468943,507670528,1,0.734375,digital_music,0,,digital_music,itemknn,quota_mmr,0
train,als,35.16160479999962,35.203125,35.09375,0.109375,1.0011808391635293,507670528,1,35.203125,digital_music,0,,digital_music,als,none,0
retrieve_score,als,0.1112198000000717,0.328125,0.21875,0.109375,2.950239076133822,507670528,5,0.065625,digital_music,0,,digital_music,als,none,0
retrieve_select,als,0.3411888999999064,0.34375,0.25,0.09375,1.0075063989481905,507670528,6,0.0572916666666666,digital_music,0,,digital_music,als,none,0
train,als,30.45529160000024,30.578125,30.515625,0.046875,1.004033236706877,507670528,1,30.578125,digital_music,0,,digital_music,als,quota_mmr,0
rerank_setup,als,0.4178412999999636,0.40625,0.328125,0.078125,0.9722590849684684,521764864,3,0.1354166666666666,digital_music,0,,digital_music,als,quota_mmr,0
retrieve_score,als,0.1920657999999093,0.40625,0.21875,0.1875,2.115160533526488,521764864,8,0.05078125,digital_music,0,,digital_music,als,quota_mmr,0
retrieve_select,als,0.3517940000001545,0.34375,0.203125,0.140625,0.9771343456677744,521764864,6,0.0572916666666666,digital_music,0,,digital_music,als,quota_mmr,0
rerank,als,0.5276254000000336,0.53125,0.515625,0.015625,1.006869646533253,521764864,1,0.53125,digital_music,0,,digital_music,als,quota_mmr,0
train,popularity,0.3072745999998005,0.3125,0.3125,0.0,1.0170056360018134,521764864,3731,8.375770570892522e-05,gift_cards,1,,gift_cards,popularity,none,1
retrieve_score,popularity,0.3170770000006087,0.3125,0.3125,0.0,0.9855650204820916,521764864,30,0.0104166666666666,gift_cards,1,,gift_cards,popularity,none,1
retrieve_select,popularity,0.3094620000001669,0.3125,0.3125,0.0,1.0098170373093676,521764864,141,0.0022163120567375,gift_cards,1,,gift_cards,popularity,none,1
train,popularity,0.3082409999997253,0.3125,0.3125,0.0,1.013817110638359,521764864,3818,8.18491356731273e-05,gift_cards,1,,gift_cards,popularity,quota_mmr,1
rerank_setup,popularity,0.3131648999997196,0.3125,0.3125,0.0,0.9978768374114716,521764864,635,0.0004921259842519,gift_cards,1,,gift_cards,popularity,quota_mmr,1
retrieve_score,popularity,0.3214821999999913,0.3125,0.3125,0.0,0.9720600394050074,521764864,31,0.0100806451612903,gift_cards,1,,gift_cards,popularity,quota_mmr,1
retrieve_select,popularity,0.3045973000007507,0.3125,0.3125,0.0,1.0259447473737615,521764864,141,0.0022163120567375,gift_cards,1,,gift_cards,popularity,quota_mmr,1
rerank,popularity,0.338232600000083,0.328125,0.328125,0.0,0.9701164228401384,521764864,1,0.328125,gift_cards,1,,gift_cards,popularity,quota_mmr,1
train,itemknn,0.3048963999999614,0.3125,0.3125,0.0,1.02493830691356,521764864,163,0.0019171779141104,gift_cards,1,,gift_cards,itemknn,none,1
retrieve_score,itemknn,0.3174694999997882,0.3125,0.3125,0.0,0.9843465277773408,521764864,30,0.0104166666666666,gift_cards,1,,gift_cards,itemknn,none,1
retrieve_select,itemknn,0.3067456000007951,0.3125,0.3125,0.0,1.0187595192863077,521764864,131,0.0023854961832061,gift_cards,1,,gift_cards,itemknn,none,1
train,itemknn,0.3037018000004536,0.3125,0.3125,0.0,1.028969864516882,521764864,159,0.0019654088050314,gift_cards,1,,gift_cards,itemknn,quota_mmr,1
rerank_setup,itemknn,0.3123970999995435,0.3125,0.3125,0.0,1.000329388462494,521764864,636,0.0004913522012578,gift_cards,1,,gift_cards,itemknn,quota_mmr,1
retrieve_score,itemknn,0.323927299999923,0.3125,0.3125,0.0,0.9647226399259164,521764864,30,0.0104166666666666,gift_cards,1,,gift_cards,itemknn,quota_mmr,1
retrieve_select,itemknn,0.3184080999999423,0.3125,0.3125,0.0,0.9814448815845344,521764864,136,0.002297794117647,gift_cards,1,,gift_cards,itemknn,quota_mmr,1
rerank,itemknn,0.3550654000000577,0.34375,0.3125,0.03125,0.9681315047874114,521764864,1,0.34375,gift_cards,1,,gift_cards,itemknn,quota_mmr,1
train,als,0.6351543000000675,0.71875,0.71875,0.0,1.131614790295718,521764864,1,0.71875,gift_cards,1,,gift_cards,als,none,1
retrieve_score,als,0.3105587000000014,0.3125,0.3125,0.0,1.0062509921634737,521764864,28,0.0111607142857142,gift_cards,1,,gift_cards,als,none,1
retrieve_select,als,0.3086720000001151,0.3125,0.3125,0.0,1.0124015135803814,521764864,125,0.0025,gift_cards,1,,gift_cards,als,none,1
train,als,0.6415201999998317,0.640625,0.640625,0.0,0.998604564595422,521764864,1,0.640625,gift_cards,1,,gift_cards,als,quota_mmr,1
rerank_setup,als,0.2981538999993063,0.3125,0.296875,0.015625,1.048116425781206,521764864,588,0.000531462585034,gift_cards,1,,gift_cards,als,quota_mmr,1
retrieve_score,als,0.3182150000002366,0.3125,0.3125,0.0,0.98204044435293,521764864,27,0.011574074074074,gift_cards,1,,gift_cards,als,quota_mmr,1
retrieve_select,als,0.3072910999999294,0.3125,0.3125,0.0,1.0169510278692475,521764864,124,0.0025201612903225,gift_cards,1,,gift_cards,als,quota_mmr,1
rerank,als,0.4275206000002072,0.421875,0.421875,0.0,0.986794554460757,521764864,1,0.421875,gift_cards,1,,gift_cards,als,quota_mmr,1
train,popularity,0.3072714999998425,0.3125,0.3125,0.0,1.0170158963657878,521764864,3120,0.0001001602564102,software,1,,software,popularity,none,1
retrieve_score,popularity,0.3128749000006792,0.3125,0.3125,0.0,0.9988017575053852,521764864,29,0.0107758620689655,software,1,,software,popularity,none,1
retrieve_select,popularity,0.3468591999999262,0.3125,0.25,0.0625,0.900941938400557,521764864,46,0.0067934782608695,software,1,,software,popularity,none,1
train,popularity,0.2997004999997443,0.3125,0.3125,0.0,1.0427076364579524,521764864,2899,0.0001077957916522,software,1,,software,popularity,quota_mmr,1
rerank_setup,popularity,0.3164867999994385,0.3125,0.203125,0.109375,0.9874029501405884,521764864,33,0.0094696969696969,software,1,,software,popularity,quota_mmr,1
retrieve_score,popularity,0.3151366000001872,0.3125,0.3125,0.0,0.9916334694218774,521764864,27,0.011574074074074,software,1,,software,popularity,quota_mmr,1
retrieve_select,popularity,0.3088936000003741,0.3125,0.234375,0.078125,1.0116752176141606,521764864,49,0.0063775510204081,software,1,,software,popularity,quota_mmr,1
rerank,popularity,0.5132674000005863,0.515625,0.5,0.015625,1.004593317244405,521764864,1,0.515625,software,1,,software,popularity,quota_mmr,1
train,itemknn,0.3266810000004625,0.3125,0.234375,0.078125,0.9565906802034938,521764864,10,0.03125,software,1,,software,itemknn,none,1
retrieve_score,itemknn,0.3218660999991698,0.3125,0.296875,0.015625,0.9709006322840648,521764864,20,0.015625,software,1,,software,itemknn,none,1
retrieve_select,itemknn,0.3032497000003786,0.3125,0.296875,0.015625,1.03050390486655,521764864,39,0.0080128205128205,software,1,,software,itemknn,none,1
train,itemknn,0.3136408999998821,0.3125,0.1875,0.125,0.996362400439858,521764864,13,0.0240384615384615,software,1,,software,itemknn,quota_mmr,1
rerank_setup,itemknn,0.306931799999802,0.3125,0.140625,0.171875,1.0181414894129626,521764864,30,0.0104166666666666,software,1,,software,itemknn,quota_mmr,1
retrieve_score,itemknn,0.3110067999996317,0.3125,0.296875,0.015625,1.004801181197228,521764864,25,0.0125,software,1,,software,itemknn,quota_mmr,1
retrieve_select,itemknn,0.3158344000003126,0.3125,0.265625,0.046875,0.989442568636256,521764864,43,0.0072674418604651,software,1,,software,itemknn,quota_mmr,1
rerank,itemknn,0.8900789999997869,0.828125,0.8125,0.015625,0.9303949424716214,521764864,1,0.828125,software,1,,software,itemknn,quota_mmr,1
